,year,state,value
1061,2000,ALABAMA,54.0
1019,2001,ALABAMA,48.0
977,2002,ALABAMA,40.0
935,2003,ALABAMA,41.0
893,2004,ALABAMA,48.0
851,2005,ALABAMA,50.0
809,2006,ALABAMA,57.0
767,2007,ALABAMA,42.0
725,2008,ALABAMA,71.0
683,2009,ALABAMA,54.0
641,2010,ALABAMA,55.0
599,2011,ALABAMA,73.0
557,2012,ALABAMA,59.0
515,2013,ALABAMA,69.0
473,2014,ALABAMA,69.0
347,2015,ALABAMA,68.0
389,2015,ALABAMA,62.0
431,2015,ALABAMA,62.0
305,2016,ALABAMA,70.0
263,2017,ALABAMA,77.0
221,2018,ALABAMA,72.0
184,2019,ALABAMA,72.0
147,2020,ALABAMA,72.0
110,2021,ALABAMA,83.0
73,2022,ALABAMA,72.0
36,2023,ALABAMA,75.0
0,2024,ALABAMA,71.0
1062,2000,ARIZONA,95.4
1020,2001,ARIZONA,91.6
978,2002,ARIZONA,95.4
936,2003,ARIZONA,100.1
894,2004,ARIZONA,96.7
852,2005,ARIZONA,99.5
810,2006,ARIZONA,99.7
768,2007,ARIZONA,101.4
726,2008,ARIZONA,97.9
684,2009,ARIZONA,99.4
642,2010,ARIZONA,111.2
600,2011,ARIZONA,99.0
558,2012,ARIZONA,94.2
516,2013,ARIZONA,99.4
474,2014,ARIZONA,110.1
348,2015,ARIZONA,101.0
390,2015,ARIZONA,94.5
432,2015,ARIZONA,94.5
306,2016,ARIZONA,97.8
264,2017,ARIZONA,100.8
222,2018,ARIZONA,102.6
185,2019,ARIZONA,104.0
148,2020,ARIZONA,99.0
111,2021,ARIZONA,90.0
74,2022,ARIZONA,114.0
37,2023,ARIZONA,103.0
1,2024,ARIZONA,109.0
1063,2000,ARKANSAS,54.0
1021,2001,ARKANSAS,52.0
979,2002,ARKANSAS,46.0
937,2003,ARKANSAS,50.0
895,2004,ARKANSAS,53.0
853,2005,ARKANSAS,52.0
811,2006,ARKANSAS,61.0
769,2007,ARKANSAS,41.0
727,2008,ARKANSAS,56.0
685,2009,ARKANSAS,44.0
643,2010,ARKANSAS,54.0
601,2011,ARKANSAS,58.0
559,2012,ARKANSAS,55.0
517,2013,ARKANSAS,62.0
475,2014,ARKANSAS,63.0
349,2015,ARKANSAS,56.0
391,2015,ARKANSAS,53.0
433,2015,ARKANSAS,53.0
307,2016,ARKANSAS,54.0
265,2017,ARKANSAS,52.0
223,2018,ARKANSAS,55.0
186,2019,ARKANSAS,52.0
149,2020,ARKANSAS,55.0
112,2021,ARKANSAS,58.0
75,2022,ARKANSAS,53.0
38,2023,ARKANSAS,57.0
2,2024,ARKANSAS,56.0
1064,2000,CALIFORNIA,76.0
1022,2001,CALIFORNIA,76.1
980,2002,CALIFORNIA,81.5
938,2003,CALIFORNIA,69.5
896,2004,CALIFORNIA,86.2
854,2005,CALIFORNIA,76.3
812,2006,CALIFORNIA,66.5
770,2007,CALIFORNIA,85.4
728,2008,CALIFORNIA,89.6
686,2009,CALIFORNIA,84.3
644,2010,CALIFORNIA,85.5
602,2011,CALIFORNIA,91.6
560,2012,CALIFORNIA,90.9
518,2013,CALIFORNIA,82.5
476,2014,CALIFORNIA,83.4
350,2015,CALIFORNIA,79.1
392,2015,CALIFORNIA,73.2
434,2015,CALIFORNIA,73.2
308,2016,CALIFORNIA,79.7
266,2017,CALIFORNIA,68.2
224,2018,CALIFORNIA,81.3
187,2019,CALIFORNIA,59.4
150,2020,CALIFORNIA,77.2
113,2021,CALIFORNIA,87.1
76,2022,CALIFORNIA,85.3
39,2023,CALIFORNIA,86.0
3,2024,CALIFORNIA,85.0
1065,2000,COLORADO,29.8
1023,2001,COLORADO,33.8
981,2002,COLORADO,22.8
939,2003,COLORADO,35.1
897,2004,COLORADO,27.4
855,2005,COLORADO,24.4
813,2006,COLORADO,21.6
771,2007,COLORADO,39.2
729,2008,COLORADO,31.8
687,2009,COLORADO,40.6
645,2010,COLORADO,43.5
603,2011,COLORADO,38.1
561,2012,COLORADO,31.3
519,2013,COLORADO,25.3
477,2014,COLORADO,38.1
351,2015,COLORADO,37.1
393,2015,COLORADO,37.1
435,2015,COLORADO,39.1
309,2016,COLORADO,48.2
267,2017,COLORADO,43.2
225,2018,COLORADO,36.1
188,2019,COLORADO,49.0
151,2020,COLORADO,27.0
114,2021,COLORADO,37.0
77,2022,COLORADO,25.0
40,2023,COLORADO,41.0
4,2024,COLORADO,35.0
1066,2000,DELAWARE,66.0
1024,2001,DELAWARE,61.0
982,2002,DELAWARE,70.0
940,2003,DELAWARE,41.0
898,2004,DELAWARE,58.0
856,2005,DELAWARE,70.0
814,2006,DELAWARE,67.0
772,2007,DELAWARE,68.0
730,2008,DELAWARE,77.0
688,2009,DELAWARE,61.0
646,2010,DELAWARE,58.0
604,2011,DELAWARE,69.0
562,2012,DELAWARE,74.0
520,2013,DELAWARE,64.0
478,2014,DELAWARE,72.0
352,2015,DELAWARE,65.0
394,2015,DELAWARE,67.0
436,2015,DELAWARE,67.0
310,2016,DELAWARE,67.0
268,2017,DELAWARE,73.0
226,2018,DELAWARE,71.0
189,2019,DELAWARE,72.0
152,2020,DELAWARE,73.0
115,2021,DELAWARE,70.0
78,2022,DELAWARE,76.0
41,2023,DELAWARE,92.0
5,2024,DELAWARE,72.0
1067,2000,FLORIDA,49.0
1025,2001,FLORIDA,41.0
983,2002,FLORIDA,35.0
941,2003,FLORIDA,41.0
899,2004,FLORIDA,45.0
857,2005,FLORIDA,45.0
815,2006,FLORIDA,42.0
773,2007,FLORIDA,55.0
731,2008,FLORIDA,54.0
689,2009,FLORIDA,44.0
647,2010,FLORIDA,41.0
605,2011,FLORIDA,46.0
563,2012,FLORIDA,42.0
521,2013,FLORIDA,59.0
479,2014,FLORIDA,39.0
353,2015,FLORIDA,43.0
395,2015,FLORIDA,45.0
437,2015,FLORIDA,45.0
311,2016,FLORIDA,30.0
269,2017,FLORIDA,37.0
227,2018,FLORIDA,36.0
1068,2000,GEORGIA,54.0
1026,2001,GEORGIA,53.0
984,2002,GEORGIA,42.0
942,2003,GEORGIA,46.0
900,2004,GEORGIA,45.0
858,2005,GEORGIA,52.0
816,2006,GEORGIA,49.0
774,2007,GEORGIA,40.0
732,2008,GEORGIA,55.0
690,2009,GEORGIA,42.0
648,2010,GEORGIA,40.0
606,2011,GEORGIA,56.0
564,2012,GEORGIA,50.0
522,2013,GEORGIA,60.0
480,2014,GEORGIA,49.0
354,2015,GEORGIA,43.0
396,2015,GEORGIA,46.0
438,2015,GEORGIA,46.0
312,2016,GEORGIA,46.0
270,2017,GEORGIA,47.0
228,2018,GEORGIA,54.0
190,2019,GEORGIA,56.0
153,2020,GEORGIA,55.0
116,2021,GEORGIA,56.0
79,2022,GEORGIA,58.0
42,2023,GEORGIA,55.0
6,2024,GEORGIA,59.0
1069,2000,IDAHO,83.3
1027,2001,IDAHO,70.9
985,2002,IDAHO,71.9
943,2003,IDAHO,74.9
901,2004,IDAHO,85.5
859,2005,IDAHO,83.8
817,2006,IDAHO,75.6
775,2007,IDAHO,71.2
733,2008,IDAHO,73.8
691,2009,IDAHO,79.3
649,2010,IDAHO,80.4
607,2011,IDAHO,83.3
565,2012,IDAHO,78.2
523,2013,IDAHO,82.2
481,2014,IDAHO,78.4
355,2015,IDAHO,77.4
397,2015,IDAHO,75.2
439,2015,IDAHO,75.0
313,2016,IDAHO,91.4
271,2017,IDAHO,81.8
229,2018,IDAHO,91.9
191,2019,IDAHO,87.8
154,2020,IDAHO,96.6
117,2021,IDAHO,67.6
80,2022,IDAHO,86.8
43,2023,IDAHO,86.1
7,2024,IDAHO,89.0
1070,2000,ILLINOIS,57.0
1028,2001,ILLINOIS,61.0
986,2002,ILLINOIS,49.0
944,2003,ILLINOIS,65.0
902,2004,ILLINOIS,59.0
860,2005,ILLINOIS,61.0
818,2006,ILLINOIS,67.0
776,2007,ILLINOIS,55.0
734,2008,ILLINOIS,64.0
692,2009,ILLINOIS,56.0
650,2010,ILLINOIS,57.0
608,2011,ILLINOIS,61.0
566,2012,ILLINOIS,64.0
524,2013,ILLINOIS,67.0
482,2014,ILLINOIS,67.0
356,2015,ILLINOIS,65.0
398,2015,ILLINOIS,65.0
440,2015,ILLINOIS,66.0
314,2016,ILLINOIS,74.0
272,2017,ILLINOIS,76.0
230,2018,ILLINOIS,66.0
192,2019,ILLINOIS,67.0
155,2020,ILLINOIS,68.0
118,2021,ILLINOIS,79.0
81,2022,ILLINOIS,79.0
44,2023,ILLINOIS,87.0
8,2024,ILLINOIS,86.0
1071,2000,INDIANA,69.0
1029,2001,INDIANA,66.0
987,2002,INDIANA,53.0
945,2003,INDIANA,68.0
903,2004,INDIANA,62.0
861,2005,INDIANA,72.0
819,2006,INDIANA,68.0
777,2007,INDIANA,56.0
735,2008,INDIANA,69.0
693,2009,INDIANA,67.0
651,2010,INDIANA,60.0
609,2011,INDIANA,62.0
567,2012,INDIANA,67.0
525,2013,INDIANA,73.0
483,2014,INDIANA,76.0
357,2015,INDIANA,68.0
399,2015,INDIANA,70.0
441,2015,INDIANA,72.0
315,2016,INDIANA,81.0
273,2017,INDIANA,74.0
231,2018,INDIANA,71.0
193,2019,INDIANA,62.0
156,2020,INDIANA,70.0
119,2021,INDIANA,85.0
82,2022,INDIANA,81.0
45,2023,INDIANA,92.0
9,2024,INDIANA,89.0
1072,2000,IOWA,47.0
1030,2001,IOWA,54.0
988,2002,IOWA,53.0
946,2003,IOWA,61.0
904,2004,IOWA,55.0
862,2005,IOWA,50.0
820,2006,IOWA,66.0
778,2007,IOWA,48.0
736,2008,IOWA,48.0
694,2009,IOWA,45.0
652,2010,IOWA,46.0
610,2011,IOWA,45.0
568,2012,IOWA,50.0
526,2013,IOWA,52.0
484,2014,IOWA,49.0
358,2015,IOWA,52.0
400,2015,IOWA,52.0
442,2015,IOWA,52.0
316,2016,IOWA,63.0
274,2017,IOWA,68.0
232,2018,IOWA,58.0
1073,2000,KANSAS,37.0
1031,2001,KANSAS,40.0
989,2002,KANSAS,33.0
947,2003,KANSAS,48.0
905,2004,KANSAS,37.0
863,2005,KANSAS,40.0
821,2006,KANSAS,32.0
779,2007,KANSAS,33.0
737,2008,KANSAS,40.0
695,2009,KANSAS,42.0
653,2010,KANSAS,45.0
611,2011,KANSAS,35.0
569,2012,KANSAS,42.0
527,2013,KANSAS,38.0
485,2014,KANSAS,28.0
359,2015,KANSAS,37.0
401,2015,KANSAS,38.0
443,2015,KANSAS,38.0
317,2016,KANSAS,57.0
275,2017,KANSAS,48.0
233,2018,KANSAS,38.0
194,2019,KANSAS,52.0
157,2020,KANSAS,45.0
120,2021,KANSAS,52.0
83,2022,KANSAS,37.0
46,2023,KANSAS,35.0
10,2024,KANSAS,43.0
1074,2000,KENTUCKY,57.0
1032,2001,KENTUCKY,66.0
990,2002,KENTUCKY,52.0
948,2003,KENTUCKY,62.0
906,2004,KENTUCKY,54.0
864,2005,KENTUCKY,68.0
822,2006,KENTUCKY,71.0
780,2007,KENTUCKY,48.0
738,2008,KENTUCKY,71.0
696,2009,KENTUCKY,57.0
654,2010,KENTUCKY,66.0
612,2011,KENTUCKY,70.0
570,2012,KENTUCKY,63.0
528,2013,KENTUCKY,75.0
486,2014,KENTUCKY,71.0
360,2015,KENTUCKY,73.0
402,2015,KENTUCKY,70.0
444,2015,KENTUCKY,72.0
318,2016,KENTUCKY,80.0
276,2017,KENTUCKY,77.0
234,2018,KENTUCKY,66.0
195,2019,KENTUCKY,76.0
158,2020,KENTUCKY,63.0
121,2021,KENTUCKY,87.0
84,2022,KENTUCKY,80.0
47,2023,KENTUCKY,88.0
11,2024,KENTUCKY,75.0
1075,2000,LOUISIANA,53.0
1033,2001,LOUISIANA,50.0
991,2002,LOUISIANA,40.0
949,2003,LOUISIANA,41.0
907,2004,LOUISIANA,50.0
865,2005,LOUISIANA,48.0
823,2006,LOUISIANA,53.0
781,2007,LOUISIANA,54.0
739,2008,LOUISIANA,57.0
697,2009,LOUISIANA,56.0
655,2010,LOUISIANA,51.0
613,2011,LOUISIANA,63.0
571,2012,LOUISIANA,49.0
529,2013,LOUISIANA,58.0
487,2014,LOUISIANA,62.0
361,2015,LOUISIANA,39.0
403,2015,LOUISIANA,55.0
445,2015,LOUISIANA,55.0
319,2016,LOUISIANA,45.0
277,2017,LOUISIANA,46.0
235,2018,LOUISIANA,65.0
1076,2000,MARYLAND,63.0
1034,2001,MARYLAND,63.0
992,2002,MARYLAND,66.0
950,2003,MARYLAND,37.0
908,2004,MARYLAND,59.0
866,2005,MARYLAND,66.0
824,2006,MARYLAND,67.0
782,2007,MARYLAND,66.0
740,2008,MARYLAND,73.0
698,2009,MARYLAND,59.0
656,2010,MARYLAND,60.0
614,2011,MARYLAND,67.0
572,2012,MARYLAND,68.0
530,2013,MARYLAND,67.0
488,2014,MARYLAND,70.0
362,2015,MARYLAND,64.0
404,2015,MARYLAND,65.0
446,2015,MARYLAND,64.0
320,2016,MARYLAND,64.0
278,2017,MARYLAND,71.0
236,2018,MARYLAND,63.0
196,2019,MARYLAND,75.0
159,2020,MARYLAND,73.0
122,2021,MARYLAND,79.0
85,2022,MARYLAND,78.0
48,2023,MARYLAND,85.0
12,2024,MARYLAND,75.0
1077,2000,MICHIGAN,72.0
1035,2001,MICHIGAN,64.0
993,2002,MICHIGAN,67.0
951,2003,MICHIGAN,68.0
909,2004,MICHIGAN,64.0
867,2005,MICHIGAN,66.0
825,2006,MICHIGAN,73.0
783,2007,MICHIGAN,65.0
741,2008,MICHIGAN,68.0
699,2009,MICHIGAN,68.0
657,2010,MICHIGAN,70.0
615,2011,MICHIGAN,75.0
573,2012,MICHIGAN,76.0
531,2013,MICHIGAN,75.0
489,2014,MICHIGAN,74.0
363,2015,MICHIGAN,81.0
405,2015,MICHIGAN,80.0
447,2015,MICHIGAN,76.0
321,2016,MICHIGAN,89.0
279,2017,MICHIGAN,79.0
237,2018,MICHIGAN,76.0
197,2019,MICHIGAN,71.0
160,2020,MICHIGAN,75.0
123,2021,MICHIGAN,81.0
86,2022,MICHIGAN,83.0
49,2023,MICHIGAN,83.0
13,2024,MICHIGAN,87.0
1078,2000,MINNESOTA,49.0
1036,2001,MINNESOTA,43.9
994,2002,MINNESOTA,34.0
952,2003,MINNESOTA,57.8
910,2004,MINNESOTA,54.8
868,2005,MINNESOTA,41.0
826,2006,MINNESOTA,47.4
784,2007,MINNESOTA,47.9
742,2008,MINNESOTA,55.9
700,2009,MINNESOTA,52.8
658,2010,MINNESOTA,54.7
616,2011,MINNESOTA,46.1
574,2012,MINNESOTA,57.0
532,2013,MINNESOTA,56.7
490,2014,MINNESOTA,54.8
364,2015,MINNESOTA,59.9
406,2015,MINNESOTA,63.8
448,2015,MINNESOTA,61.8
322,2016,MINNESOTA,59.0
280,2017,MINNESOTA,66.9
238,2018,MINNESOTA,59.0
198,2019,MINNESOTA,57.0
161,2020,MINNESOTA,53.0
124,2021,MINNESOTA,48.0
87,2022,MINNESOTA,61.0
50,2023,MINNESOTA,62.0
14,2024,MINNESOTA,68.5
1079,2000,MISSISSIPPI,55.0
1037,2001,MISSISSIPPI,52.0
995,2002,MISSISSIPPI,40.0
953,2003,MISSISSIPPI,49.0
911,2004,MISSISSIPPI,53.0
869,2005,MISSISSIPPI,50.0
827,2006,MISSISSIPPI,59.0
785,2007,MISSISSIPPI,56.0
743,2008,MISSISSIPPI,62.0
701,2009,MISSISSIPPI,50.0
659,2010,MISSISSIPPI,47.0
617,2011,MISSISSIPPI,64.0
575,2012,MISSISSIPPI,57.0
533,2013,MISSISSIPPI,58.0
491,2014,MISSISSIPPI,58.0
365,2015,MISSISSIPPI,48.0
407,2015,MISSISSIPPI,47.0
449,2015,MISSISSIPPI,47.0
323,2016,MISSISSIPPI,48.0
281,2017,MISSISSIPPI,58.0
239,2018,MISSISSIPPI,49.0
199,2019,MISSISSIPPI,47.0
162,2020,MISSISSIPPI,48.0
125,2021,MISSISSIPPI,59.0
88,2022,MISSISSIPPI,52.0
51,2023,MISSISSIPPI,52.0
15,2024,MISSISSIPPI,50.0
1080,2000,MISSOURI,52.0
1038,2001,MISSOURI,54.0
996,2002,MISSOURI,44.0
954,2003,MISSOURI,61.0
912,2004,MISSOURI,52.0
870,2005,MISSOURI,53.0
828,2006,MISSOURI,54.0
786,2007,MISSOURI,43.0
744,2008,MISSOURI,48.0
702,2009,MISSOURI,47.0
660,2010,MISSOURI,46.0
618,2011,MISSOURI,50.0
576,2012,MISSOURI,58.0
534,2013,MISSOURI,57.0
492,2014,MISSOURI,58.0
366,2015,MISSOURI,53.0
408,2015,MISSOURI,54.0
450,2015,MISSOURI,56.0
324,2016,MISSOURI,70.0
282,2017,MISSOURI,68.0
240,2018,MISSOURI,59.0
200,2019,MISSOURI,63.0
163,2020,MISSOURI,62.0
126,2021,MISSOURI,65.0
89,2022,MISSOURI,60.0
52,2023,MISSOURI,70.0
16,2024,MISSOURI,75.0
1081,2000,MONTANA,27.5
1039,2001,MONTANA,22.9
997,2002,MONTANA,23.1
955,2003,MONTANA,27.4
913,2004,MONTANA,34.5
871,2005,MONTANA,36.8
829,2006,MONTANA,29.4
787,2007,MONTANA,29.6
745,2008,MONTANA,30.1
703,2009,MONTANA,33.3
661,2010,MONTANA,41.7
619,2011,MONTANA,35.2
577,2012,MONTANA,34.8
535,2013,MONTANA,39.0
493,2014,MONTANA,37.1
367,2015,MONTANA,35.1
409,2015,MONTANA,34.8
451,2015,MONTANA,35.1
325,2016,MONTANA,42.4
283,2017,MONTANA,27.3
241,2018,MONTANA,38.3
201,2019,MONTANA,42.4
164,2020,MONTANA,41.7
127,2021,MONTANA,22.2
90,2022,MONTANA,28.3
53,2023,MONTANA,37.2
17,2024,MONTANA,34.2
1082,2000,NEBRASKA,36.0
1040,2001,NEBRASKA,37.0
998,2002,NEBRASKA,33.0
956,2003,NEBRASKA,46.0
914,2004,NEBRASKA,37.0
872,2005,NEBRASKA,39.0
830,2006,NEBRASKA,36.0
788,2007,NEBRASKA,43.0
746,2008,NEBRASKA,44.0
704,2009,NEBRASKA,48.0
662,2010,NEBRASKA,43.0
620,2011,NEBRASKA,45.0
578,2012,NEBRASKA,41.0
536,2013,NEBRASKA,35.0
494,2014,NEBRASKA,49.0
368,2015,NEBRASKA,38.0
410,2015,NEBRASKA,40.0
452,2015,NEBRASKA,42.0
