,year,state,value
326,2016,NEBRASKA,54.0
284,2017,NEBRASKA,46.0
242,2018,NEBRASKA,49.0
202,2019,NEBRASKA,57.0
165,2020,NEBRASKA,41.0
128,2021,NEBRASKA,49.0
91,2022,NEBRASKA,32.0
54,2023,NEBRASKA,42.0
18,2024,NEBRASKA,52.0
1083,2000,NEVADA,98.0
1041,2001,NEVADA,90.0
999,2002,NEVADA,81.6
957,2003,NEVADA,78.4
915,2004,NEVADA,106.7
873,2005,NEVADA,100.6
831,2006,NEVADA,105.6
789,2007,NEVADA,99.2
747,2008,NEVADA,100.7
705,2009,NEVADA,96.0
663,2010,NEVADA,102.7
621,2011,NEVADA,110.3
579,2012,NEVADA,77.8
537,2013,NEVADA,87.0
495,2014,NEVADA,105.0
369,2015,NEVADA,81.3
411,2015,NEVADA,102.6
453,2015,NEVADA,102.6
327,2016,NEVADA,72.3
285,2017,NEVADA,105.7
243,2018,NEVADA,112.5
1084,2000,NEW JERSEY,57.0
1042,2001,NEW JERSEY,45.0
1000,2002,NEW JERSEY,57.0
958,2003,NEW JERSEY,42.0
916,2004,NEW JERSEY,47.0
874,2005,NEW JERSEY,53.0
832,2006,NEW JERSEY,60.0
790,2007,NEW JERSEY,51.0
748,2008,NEW JERSEY,61.0
706,2009,NEW JERSEY,51.0
664,2010,NEW JERSEY,49.0
622,2011,NEW JERSEY,49.0
580,2012,NEW JERSEY,56.0
538,2013,NEW JERSEY,54.0
496,2014,NEW JERSEY,53.0
370,2015,NEW JERSEY,50.0
412,2015,NEW JERSEY,56.0
454,2015,NEW JERSEY,56.0
328,2016,NEW JERSEY,64.0
286,2017,NEW JERSEY,64.0
244,2018,NEW JERSEY,62.0
203,2019,NEW JERSEY,66.0
166,2020,NEW JERSEY,67.0
129,2021,NEW JERSEY,67.0
92,2022,NEW JERSEY,70.0
55,2023,NEW JERSEY,82.0
1085,2000,NEW MEXICO,24.0
1043,2001,NEW MEXICO,34.0
1001,2002,NEW MEXICO,26.0
959,2003,NEW MEXICO,32.0
917,2004,NEW MEXICO,28.0
875,2005,NEW MEXICO,38.0
833,2006,NEW MEXICO,34.0
791,2007,NEW MEXICO,28.0
749,2008,NEW MEXICO,31.0
707,2009,NEW MEXICO,20.0
665,2010,NEW MEXICO,28.0
623,2011,NEW MEXICO,21.0
581,2012,NEW MEXICO,27.0
539,2013,NEW MEXICO,44.0
497,2014,NEW MEXICO,28.0
371,2015,NEW MEXICO,25.0
413,2015,NEW MEXICO,30.0
455,2015,NEW MEXICO,30.0
329,2016,NEW MEXICO,22.0
287,2017,NEW MEXICO,30.0
245,2018,NEW MEXICO,15.0
204,2019,NEW MEXICO,30.0
167,2020,NEW MEXICO,28.0
130,2021,NEW MEXICO,36.0
93,2022,NEW MEXICO,17.0
56,2023,NEW MEXICO,11.0
19,2024,NEW MEXICO,12.0
1086,2000,NEW YORK,53.0
1044,2001,NEW YORK,53.0
1002,2002,NEW YORK,58.0
960,2003,NEW YORK,53.0
918,2004,NEW YORK,53.0
876,2005,NEW YORK,54.0
834,2006,NEW YORK,61.0
792,2007,NEW YORK,53.0
750,2008,NEW YORK,63.0
708,2009,NEW YORK,65.0
666,2010,NEW YORK,67.0
624,2011,NEW YORK,55.0
582,2012,NEW YORK,63.0
540,2013,NEW YORK,68.0
498,2014,NEW YORK,63.0
372,2015,NEW YORK,63.0
414,2015,NEW YORK,63.0
456,2015,NEW YORK,62.0
330,2016,NEW YORK,74.0
288,2017,NEW YORK,67.0
246,2018,NEW YORK,69.0
205,2019,NEW YORK,63.0
168,2020,NEW YORK,66.0
131,2021,NEW YORK,77.0
94,2022,NEW YORK,72.0
57,2023,NEW YORK,81.0
20,2024,NEW YORK,75.0
1087,2000,NORTH CAROLINA,50.0
1045,2001,NORTH CAROLINA,39.0
1003,2002,NORTH CAROLINA,42.0
961,2003,NORTH CAROLINA,36.0
919,2004,NORTH CAROLINA,50.0
877,2005,NORTH CAROLINA,57.0
835,2006,NORTH CAROLINA,59.0
793,2007,NORTH CAROLINA,40.0
751,2008,NORTH CAROLINA,60.0
709,2009,NORTH CAROLINA,49.0
667,2010,NORTH CAROLINA,38.0
625,2011,NORTH CAROLINA,68.0
583,2012,NORTH CAROLINA,57.0
541,2013,NORTH CAROLINA,57.0
499,2014,NORTH CAROLINA,58.0
373,2015,NORTH CAROLINA,53.0
415,2015,NORTH CAROLINA,53.0
457,2015,NORTH CAROLINA,53.0
331,2016,NORTH CAROLINA,41.0
289,2017,NORTH CAROLINA,55.0
247,2018,NORTH CAROLINA,57.0
206,2019,NORTH CAROLINA,56.0
169,2020,NORTH CAROLINA,60.0
132,2021,NORTH CAROLINA,56.0
95,2022,NORTH CAROLINA,64.0
58,2023,NORTH CAROLINA,70.0
21,2024,NORTH CAROLINA,57.0
1088,2000,NORTH DAKOTA,33.7
1046,2001,NORTH DAKOTA,32.2
1004,2002,NORTH DAKOTA,27.3
962,2003,NORTH DAKOTA,37.3
920,2004,NORTH DAKOTA,39.4
878,2005,NORTH DAKOTA,34.3
836,2006,NORTH DAKOTA,30.3
794,2007,NORTH DAKOTA,35.6
752,2008,NORTH DAKOTA,35.8
710,2009,NORTH DAKOTA,44.8
668,2010,NORTH DAKOTA,43.0
626,2011,NORTH DAKOTA,30.3
584,2012,NORTH DAKOTA,43.8
542,2013,NORTH DAKOTA,45.4
500,2014,NORTH DAKOTA,46.3
374,2015,NORTH DAKOTA,46.7
416,2015,NORTH DAKOTA,46.4
458,2015,NORTH DAKOTA,46.4
332,2016,NORTH DAKOTA,45.0
290,2017,NORTH DAKOTA,37.9
248,2018,NORTH DAKOTA,47.6
207,2019,NORTH DAKOTA,48.4
170,2020,NORTH DAKOTA,47.6
133,2021,NORTH DAKOTA,32.2
96,2022,NORTH DAKOTA,48.9
59,2023,NORTH DAKOTA,47.1
22,2024,NORTH DAKOTA,56.9
1089,2000,OHIO,72.0
1047,2001,OHIO,67.0
1005,2002,OHIO,62.0
963,2003,OHIO,68.0
921,2004,OHIO,62.0
879,2005,OHIO,71.0
837,2006,OHIO,68.0
795,2007,OHIO,61.0
753,2008,OHIO,67.0
711,2009,OHIO,71.0
669,2010,OHIO,61.0
627,2011,OHIO,57.0
585,2012,OHIO,68.0
543,2013,OHIO,70.0
501,2014,OHIO,74.0
375,2015,OHIO,67.0
417,2015,OHIO,65.0
459,2015,OHIO,70.0
333,2016,OHIO,80.0
291,2017,OHIO,74.0
249,2018,OHIO,75.0
208,2019,OHIO,56.0
171,2020,OHIO,71.0
134,2021,OHIO,85.0
97,2022,OHIO,79.0
60,2023,OHIO,90.0
23,2024,OHIO,85.0
1090,2000,OKLAHOMA,34.0
1048,2001,OKLAHOMA,33.0
1006,2002,OKLAHOMA,28.0
964,2003,OKLAHOMA,39.0
922,2004,OKLAHOMA,35.0
880,2005,OKLAHOMA,32.0
838,2006,OKLAHOMA,24.0
796,2007,OKLAHOMA,28.0
754,2008,OKLAHOMA,37.0
712,2009,OKLAHOMA,22.0
670,2010,OKLAHOMA,31.0
628,2011,OKLAHOMA,23.0
586,2012,OKLAHOMA,36.0
544,2013,OKLAHOMA,31.0
502,2014,OKLAHOMA,17.0
376,2015,OKLAHOMA,26.0
418,2015,OKLAHOMA,25.0
460,2015,OKLAHOMA,26.0
334,2016,OKLAHOMA,39.0
292,2017,OKLAHOMA,34.0
250,2018,OKLAHOMA,28.0
209,2019,OKLAHOMA,40.0
172,2020,OKLAHOMA,40.0
135,2021,OKLAHOMA,39.0
98,2022,OKLAHOMA,28.0
61,2023,OKLAHOMA,28.0
24,2024,OKLAHOMA,38.0
1091,2000,OREGON,58.8
1049,2001,OREGON,38.2
1007,2002,OREGON,41.1
965,2003,OREGON,49.6
923,2004,OREGON,58.5
881,2005,OREGON,59.8
839,2006,OREGON,51.7
797,2007,OREGON,52.3
755,2008,OREGON,54.9
713,2009,OREGON,55.7
671,2010,OREGON,67.3
629,2011,OREGON,76.0
587,2012,OREGON,65.6
545,2013,OREGON,62.1
503,2014,OREGON,54.3
377,2015,OREGON,47.3
419,2015,OREGON,50.5
461,2015,OREGON,50.5
335,2016,OREGON,50.1
293,2017,OREGON,63.0
251,2018,OREGON,67.0
210,2019,OREGON,68.0
173,2020,OREGON,64.0
136,2021,OREGON,45.0
99,2022,OREGON,68.0
62,2023,OREGON,56.0
25,2024,OREGON,70.0
1092,2000,PENNSYLVANIA,53.0
1050,2001,PENNSYLVANIA,52.0
1008,2002,PENNSYLVANIA,53.0
966,2003,PENNSYLVANIA,43.0
924,2004,PENNSYLVANIA,49.0
882,2005,PENNSYLVANIA,54.0
840,2006,PENNSYLVANIA,59.0
798,2007,PENNSYLVANIA,58.0
756,2008,PENNSYLVANIA,64.0
714,2009,PENNSYLVANIA,56.0
672,2010,PENNSYLVANIA,59.0
630,2011,PENNSYLVANIA,51.0
588,2012,PENNSYLVANIA,65.0
546,2013,PENNSYLVANIA,68.0
504,2014,PENNSYLVANIA,65.0
378,2015,PENNSYLVANIA,65.0
420,2015,PENNSYLVANIA,63.0
462,2015,PENNSYLVANIA,63.0
336,2016,PENNSYLVANIA,68.0
294,2017,PENNSYLVANIA,72.0
252,2018,PENNSYLVANIA,65.0
211,2019,PENNSYLVANIA,73.0
174,2020,PENNSYLVANIA,71.0
137,2021,PENNSYLVANIA,77.0
100,2022,PENNSYLVANIA,73.0
63,2023,PENNSYLVANIA,76.0
26,2024,PENNSYLVANIA,75.0
1093,2000,SOUTH CAROLINA,49.0
1051,2001,SOUTH CAROLINA,43.0
1009,2002,SOUTH CAROLINA,37.0
967,2003,SOUTH CAROLINA,39.0
925,2004,SOUTH CAROLINA,44.0
883,2005,SOUTH CAROLINA,51.0
841,2006,SOUTH CAROLINA,50.0
799,2007,SOUTH CAROLINA,30.0
757,2008,SOUTH CAROLINA,54.0
715,2009,SOUTH CAROLINA,47.0
673,2010,SOUTH CAROLINA,36.0
631,2011,SOUTH CAROLINA,60.0
589,2012,SOUTH CAROLINA,53.0
547,2013,SOUTH CAROLINA,54.0
505,2014,SOUTH CAROLINA,52.0
379,2015,SOUTH CAROLINA,46.0
421,2015,SOUTH CAROLINA,50.0
463,2015,SOUTH CAROLINA,50.0
337,2016,SOUTH CAROLINA,43.0
295,2017,SOUTH CAROLINA,49.0
253,2018,SOUTH CAROLINA,54.0
212,2019,SOUTH CAROLINA,48.0
175,2020,SOUTH CAROLINA,51.0
138,2021,SOUTH CAROLINA,53.0
101,2022,SOUTH CAROLINA,57.0
64,2023,SOUTH CAROLINA,58.0
27,2024,SOUTH CAROLINA,54.0
1094,2000,SOUTH DAKOTA,39.7
1052,2001,SOUTH DAKOTA,37.6
1010,2002,SOUTH DAKOTA,26.4
968,2003,SOUTH DAKOTA,42.3
926,2004,SOUTH DAKOTA,46.0
884,2005,SOUTH DAKOTA,41.8
842,2006,SOUTH DAKOTA,32.6
800,2007,SOUTH DAKOTA,43.1
758,2008,SOUTH DAKOTA,50.5
716,2009,SOUTH DAKOTA,42.4
674,2010,SOUTH DAKOTA,45.3
632,2011,SOUTH DAKOTA,37.3
590,2012,SOUTH DAKOTA,45.9
548,2013,SOUTH DAKOTA,42.2
506,2014,SOUTH DAKOTA,55.5
380,2015,SOUTH DAKOTA,46.2
422,2015,SOUTH DAKOTA,44.9
464,2015,SOUTH DAKOTA,43.9
338,2016,SOUTH DAKOTA,51.6
296,2017,SOUTH DAKOTA,34.8
254,2018,SOUTH DAKOTA,44.4
213,2019,SOUTH DAKOTA,48.1
176,2020,SOUTH DAKOTA,51.8
139,2021,SOUTH DAKOTA,34.0
102,2022,SOUTH DAKOTA,50.0
65,2023,SOUTH DAKOTA,45.0
28,2024,SOUTH DAKOTA,56.6
1095,2000,TENNESSEE,55.0
1053,2001,TENNESSEE,54.0
1011,2002,TENNESSEE,47.0
969,2003,TENNESSEE,50.0
927,2004,TENNESSEE,49.0
885,2005,TENNESSEE,56.0
843,2006,TENNESSEE,64.0
801,2007,TENNESSEE,41.0
759,2008,TENNESSEE,63.0
717,2009,TENNESSEE,50.0
675,2010,TENNESSEE,53.0
633,2011,TENNESSEE,68.0
591,2012,TENNESSEE,63.0
549,2013,TENNESSEE,71.0
507,2014,TENNESSEE,66.0
381,2015,TENNESSEE,68.0
423,2015,TENNESSEE,67.0
465,2015,TENNESSEE,67.0
339,2016,TENNESSEE,73.0
297,2017,TENNESSEE,70.0
255,2018,TENNESSEE,65.0
214,2019,TENNESSEE,67.0
177,2020,TENNESSEE,59.0
140,2021,TENNESSEE,71.0
103,2022,TENNESSEE,73.0
66,2023,TENNESSEE,80.0
29,2024,TENNESSEE,75.0
1096,2000,TEXAS,30.0
1054,2001,TEXAS,34.0
1012,2002,TEXAS,29.0
970,2003,TEXAS,28.0
928,2004,TEXAS,31.0
886,2005,TEXAS,32.0
844,2006,TEXAS,24.0
802,2007,TEXAS,37.0
760,2008,TEXAS,30.0
718,2009,TEXAS,25.0
676,2010,TEXAS,33.0
634,2011,TEXAS,25.0
592,2012,TEXAS,33.0
550,2013,TEXAS,29.0
508,2014,TEXAS,30.0
382,2015,TEXAS,30.0
424,2015,TEXAS,31.0
466,2015,TEXAS,31.0
340,2016,TEXAS,32.0
298,2017,TEXAS,29.0
256,2018,TEXAS,32.0
215,2019,TEXAS,34.0
178,2020,TEXAS,30.0
141,2021,TEXAS,37.0
104,2022,TEXAS,30.0
67,2023,TEXAS,37.0
30,2024,TEXAS,31.0
1097,2000,UTAH,41.3
1055,2001,UTAH,42.8
1013,2002,UTAH,32.6
971,2003,UTAH,41.4
929,2004,UTAH,44.4
887,2005,UTAH,48.0
845,2006,UTAH,45.0
803,2007,UTAH,42.8
761,2008,UTAH,41.4
719,2009,UTAH,49.5
677,2010,UTAH,48.7
635,2011,UTAH,49.4
593,2012,UTAH,46.3
551,2013,UTAH,44.2
509,2014,UTAH,50.3
383,2015,UTAH,48.5
425,2015,UTAH,49.1
467,2015,UTAH,52.7
341,2016,UTAH,59.9
299,2017,UTAH,52.0
257,2018,UTAH,52.0
216,2019,UTAH,54.0
179,2020,UTAH,53.0
142,2021,UTAH,46.0
105,2022,UTAH,36.0
68,2023,UTAH,53.0
31,2024,UTAH,49.0
1098,2000,VIRGINIA,63.0
1056,2001,VIRGINIA,60.0
1014,2002,VIRGINIA,61.0
972,2003,VIRGINIA,46.0
930,2004,VIRGINIA,55.0
888,2005,VIRGINIA,63.0
846,2006,VIRGINIA,68.0
804,2007,VIRGINIA,64.0
762,2008,VIRGINIA,71.0
720,2009,VIRGINIA,58.0
678,2010,VIRGINIA,51.0
636,2011,VIRGINIA,71.0
594,2012,VIRGINIA,64.0
552,2013,VIRGINIA,62.0
510,2014,VIRGINIA,68.0
384,2015,VIRGINIA,66.0
426,2015,VIRGINIA,63.0
468,2015,VIRGINIA,67.0
342,2016,VIRGINIA,53.0
300,2017,VIRGINIA,66.0
258,2018,VIRGINIA,60.0
217,2019,VIRGINIA,62.0
180,2020,VIRGINIA,60.0
143,2021,VIRGINIA,67.0
106,2022,VIRGINIA,68.0
69,2023,VIRGINIA,78.0
32,2024,VIRGINIA,66.0
1099,2000,WASHINGTON,68.1
1057,2001,WASHINGTON,55.9
1015,2002,WASHINGTON,54.3
973,2003,WASHINGTON,59.4
931,2004,WASHINGTON,63.1
889,2005,WASHINGTON,62.6
847,2006,WASHINGTON,62.1
805,2007,WASHINGTON,58.7
763,2008,WASHINGTON,52.8
721,2009,WASHINGTON,54.6
679,2010,WASHINGTON,64.9
637,2011,WASHINGTON,70.9
595,2012,WASHINGTON,66.6
553,2013,WASHINGTON,66.9
511,2014,WASHINGTON,48.2
385,2015,WASHINGTON,50.3
427,2015,WASHINGTON,53.2
469,2015,WASHINGTON,53.7
343,2016,WASHINGTON,71.5
301,2017,WASHINGTON,66.6
259,2018,WASHINGTON,70.8
218,2019,WASHINGTON,64.7
181,2020,WASHINGTON,72.4
144,2021,WASHINGTON,39.1
107,2022,WASHINGTON,63.4
70,2023,WASHINGTON,50.5
33,2024,WASHINGTON,64.1
1100,2000,WEST VIRGINIA,61.0
1058,2001,WEST VIRGINIA,58.0
1016,2002,WEST VIRGINIA,48.0
974,2003,WEST VIRGINIA,41.0
932,2004,WEST VIRGINIA,52.0
890,2005,WEST VIRGINIA,60.0
848,2006,WEST VIRGINIA,61.0
806,2007,WEST VIRGINIA,57.0
764,2008,WEST VIRGINIA,60.0
722,2009,WEST VIRGINIA,50.0
680,2010,WEST VIRGINIA,54.0
638,2011,WEST VIRGINIA,59.0
596,2012,WEST VIRGINIA,65.0
554,2013,WEST VIRGINIA,52.0
512,2014,WEST VIRGINIA,64.0
386,2015,WEST VIRGINIA,60.0
428,2015,WEST VIRGINIA,51.0
470,2015,WEST VIRGINIA,52.0
344,2016,WEST VIRGINIA,61.0
302,2017,WEST VIRGINIA,69.0
260,2018,WEST VIRGINIA,46.0
1101,2000,WISCONSIN,61.0
1059,2001,WISCONSIN,64.1
1017,2002,WISCONSIN,60.0
975,2003,WISCONSIN,68.3
933,2004,WISCONSIN,55.6
891,2005,WISCONSIN,56.4
849,2006,WISCONSIN,76.2
807,2007,WISCONSIN,67.1
765,2008,WISCONSIN,64.5
723,2009,WISCONSIN,68.0
681,2010,WISCONSIN,64.0
639,2011,WISCONSIN,65.0
597,2012,WISCONSIN,75.0
555,2013,WISCONSIN,58.0
513,2014,WISCONSIN,65.0
387,2015,WISCONSIN,74.0
429,2015,WISCONSIN,75.0
471,2015,WISCONSIN,72.0
345,2016,WISCONSIN,79.0
303,2017,WISCONSIN,68.0
261,2018,WISCONSIN,71.0
219,2019,WISCONSIN,64.0
182,2020,WISCONSIN,69.0
145,2021,WISCONSIN,75.0
108,2022,WISCONSIN,78.0
71,2023,WISCONSIN,76.0
34,2024,WISCONSIN,82.0
1102,2000,WYOMING,24.2
1060,2001,WYOMING,24.2
1018,2002,WYOMING,19.2
976,2003,WYOMING,27.1
934,2004,WYOMING,26.6
892,2005,WYOMING,30.7
850,2006,WYOMING,27.5
808,2007,WYOMING,25.4
766,2008,WYOMING,30.4
724,2009,WYOMING,38.0
682,2010,WYOMING,32.0
640,2011,WYOMING,34.0
598,2012,WYOMING,26.0
556,2013,WYOMING,24.0
514,2014,WYOMING,38.0
388,2015,WYOMING,32.0
430,2015,WYOMING,36.0
472,2015,WYOMING,36.0
346,2016,WYOMING,34.0
304,2017,WYOMING,28.0
262,2018,WYOMING,34.0
220,2019,WYOMING,43.0
183,2020,WYOMING,26.0
146,2021,WYOMING,32.0
109,2022,WYOMING,17.0
72,2023,WYOMING,30.0
35,2024,WYOMING,31.0
